,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
5303,160785,-0.9298535201366541,0.5875668093305623,0.16939091632230507,No
5304,160785,0.06695856957719414,0.4878585757618921,0.16350260224720975,No
5305,160785,-0.26343362664151265,0.5821669543005462,0.16746446406368737,No
5306,160888,-0.8018228000196792,-0.7620378968496012,0.21573580826757605,No
5307,160888,-0.6992986841608727,-0.8340426841398436,0.19942117333611414,No
5308,160888,-0.7838478059773036,-0.8752304285421714,0.20092791492166334,No
5309,160888,-0.2691388845389287,-0.9203899415006391,0.1787211131972805,No
5310,160893,-0.9877546773921417,-0.465531112704776,0.22939817358990944,No
5311,160893,-0.850271672642451,-0.4183112550916471,0.23408688885928924,No
5312,160893,-0.8219054790560729,-0.39962807109081466,0.23130105824645453,No
5313,160893,-0.16956582237982684,-0.39296807987292887,0.22137115634105398,No
5314,161120,-0.3471933369169779,-0.7580996487117871,0.20240744790939402,No
5315,161120,-0.5230756817462667,-0.7197966511368549,0.21346208840537167,No
5316,161120,-1.8349691042809209,-0.6334219176002447,0.17271445667740426,No
5317,161120,-0.7973740600572067,-0.6201807485438862,0.23052787754039455,No
5318,161813,1.9951345421348392,0.12540987323903105,0.1329359386890182,No
5319,161813,0.7778439024883645,0.23893877388103688,0.17191893149532078,No
5320,161813,0.1731890580847273,0.5042160095519045,0.16312033153082284,No
5321,161813,1.8194778016339939,0.02814087882214833,0.14644500091176016,No
5322,161843,1.2885066265077236,-0.16741322543499937,0.16712368982538234,No
5323,161843,2.818891828714508,-0.2277711254407176,0.12381749027955086,No
5324,161843,1.3834539673658546,-0.09267173498902447,0.16660594409750185,No
5325,161843,2.190180876734951,-0.15807456539742698,0.14358444565125666,No
5326,161844,-2.335090508180044,-1.06252266231474,0.07409999382577781,No
5327,161844,-2.6343311649246752,-1.0770923369861187,0.05378767600166434,No
5328,161844,-2.5325484389750357,-1.0929166869363083,0.05515366412097711,No
5329,161844,-1.5935353232976297,-1.0942123818352374,0.15379463629205148,No
5330,161997,-0.8714237883337629,-0.12605637194244076,0.21304011642974408,No
5331,161997,-0.889844696997144,-0.1345615502153695,0.21051028211410322,No
5332,161997,0.4081352190357588,-0.2107989090822089,0.20793149462937893,No
5333,161997,-0.21542288172404842,-0.30845309978173624,0.21213869782847034,No
5334,162129,-0.08374381645436578,-0.9238596431056534,0.17886569378386297,No
5335,162129,-1.4941604939044195,-0.8082405861550315,0.19829185177870312,No
5336,162129,0.07755819109998066,-0.9066402172176166,0.1877326746931937,No
5337,162129,-0.6918652204798592,-0.8874570502737147,0.20184562008291201,No
5338,162254,-1.3455428062256185,-0.6943234416319821,0.2113018942059055,No
5339,162254,-0.10234593607037017,-0.8041144100824875,0.19481591949099192,No
5340,162254,-1.6240724031938374,-0.822091992085887,0.17936448112147185,No
5341,162254,-0.9441540109519675,-0.8749349179453392,0.2059319360051231,No
5342,162264,0.12615927913648187,-0.6688477671694695,0.22590137620118028,No
5343,162264,-0.1881195494521634,-0.6476923887335135,0.22121626977369707,No
5344,162264,-1.2028144637578908,-0.6309718865404201,0.22089592959629917,No
5345,162264,-0.5110036566634063,-0.6428034400538157,0.2195149926741629,No
5346,162335,-1.0153485820602146,-0.8495377502906055,0.20414080403394208,No
5347,162335,-1.1058148556688148,-0.8646738481857935,0.20241482205593492,No
5348,162335,-1.0633694777217086,-0.8738618399283979,0.207750717703428,No
5349,162335,-0.3384398846755684,-0.8548127900198894,0.18905702205642178,No
5350,162338,-0.25482183915858747,1.4826639426949821,0.12659330992268897,No
5351,162338,-0.3129953363491359,1.383370162997435,0.13352670822346263,No
5352,162338,-0.3870348083799329,1.2231907013611576,0.14523594707676102,No
5353,162338,0.2890365302484421,0.9621341958036247,0.1503782942505334,No
5354,162385,-0.9771941884495132,-0.7952032738593744,0.21275521725505536,No
5355,162385,-1.1279403556027021,-0.8698261333234905,0.20073108076148888,No
5356,162385,-1.0926067879157266,-0.9003854138761247,0.2022153957511238,No
5357,162385,-0.4567855979782857,-0.9268927487339875,0.1885993314889719,No
5358,162401,-1.263168821710652,-0.4752877607442094,0.21957967812812812,No
5359,162401,-0.6683503807121849,-0.5766882578586597,0.22920619970186368,No
5360,162401,-1.4168109471108785,-0.6979500591318244,0.2121499049320768,No
5361,162401,-0.6631879208458747,-0.6299513561203124,0.22837164009409439,No
5362,162404,-0.8427188565307538,1.0729454533181642,0.1459221251291541,No
5363,162404,-0.843439147665842,0.8112208599330653,0.1530577489384859,No
5364,162404,-0.916494620199544,0.9403693670488544,0.14620411774619674,No
5365,162404,-0.4346320495704026,-0.0785484760475345,0.2088936364602606,No
5366,162449,-0.277317253351298,-0.2501808253767799,0.2076952931870325,No
5367,162449,-0.342792283712557,0.11264691953913576,0.19407739774730803,No
5368,162449,-0.3940846945565729,0.36829652589104284,0.17275564247572778,No
5369,162449,0.14629352511447188,0.2029904162622743,0.18216355756765534,No
5370,162501,1.182163835827759,-0.08168649712323621,0.16670380392786743,No
5371,162501,0.8148390914384714,-0.0708961344213275,0.19663179262802044,No
5372,162501,0.275887789252321,-0.057373365653394695,0.20561922073213723,No
5373,162501,0.9816534931993759,-0.14865340711638642,0.18865173982502192,No
5374,162876,-1.1321923419164184,1.3335208084488401,0.11986243484098869,No
5375,162876,-1.0990778777225245,0.9520353082048452,0.14728832819029108,No
5376,162876,-1.0290151976297492,0.7955808006567926,0.15345953729528056,No
5377,162876,-0.36929696136970214,0.7684105980825946,0.16077098906587445,No
5378,162887,1.2880443381201427,-0.17413196270685663,0.16891004765529255,No
5379,162887,2.157929654314725,-0.14688180765363076,0.13987258629427718,No
5380,162887,2.6313167514917297,-0.5711070497301324,0.13776765015073078,No
5381,162887,2.827998604555755,-0.9231623221206547,0.08035892462133631,No
5382,162892,2.936372589341571,-0.2524703755298643,0.1253861004312506,No
5383,162892,2.878736575198113,-0.3769489728726703,0.12748655707086698,No
5384,162892,3.3603898481971486,-0.43572169508952596,0.11238765139960605,No
5385,162892,3.6904046021716805,-0.5901111509232496,0.08456292459320902,No
5386,162894,1.5359873212578397,-0.826432438723341,0.13159379936007204,No
5387,162894,1.164575187517545,-0.6982403648265519,0.1667862511239207,No
5388,162894,0.6685070825682429,-0.6316048716765281,0.2120531887027115,No
5389,162894,-0.7510870579604163,-0.6313116410157047,0.2264336629041695,No
5390,162988,0.06343978254773874,5.515777073869503,-0.042915888121125234,Yes
5391,162988,-0.06169451856331419,7.0940771573579955,-0.07643213928916326,Yes
5392,162988,-0.07712935990597491,7.236378509311679,-0.07878302445084218,Yes
5393,162988,0.6859130967814715,6.145569282720224,-0.08701973917427164,Yes
5394,163036,0.2925997273230197,0.15039312941248603,0.1920663113022421,No
5395,163036,-0.922279894297897,0.3620553434674958,0.17733371235900702,No
5396,163036,0.1159109001294604,0.26442301251767125,0.17587977863508386,No
5397,163036,-0.3126944200131963,0.4167235363882683,0.170694167346909,No
5398,163051,-0.377364087013239,5.181045317508893,-0.01781318372163121,Yes
5399,163051,-0.3966648704408099,5.596760780145176,-0.031194611379961268,Yes
5400,163051,-0.35517690050310163,5.702856972034627,-0.033483515305828715,Yes
5401,163051,0.16075266405057073,6.082330403000717,-0.060371424961980225,Yes
5402,163113,0.5586243285717833,1.1070130805676286,0.13350927928013556,No
5403,163113,-0.8726387572537238,1.1570916802762297,0.14088085895827163,No
5404,163113,-0.8662895178448222,0.6930005390708135,0.16534793675282372,No
5405,163113,0.020533591890658138,0.25988177132074125,0.1746909336090976,No
5406,163678,1.8508288813281866,-0.33527348054701256,0.15266080716651548,No
5407,163678,1.4481043459825287,-0.4689372541773805,0.17399499681284014,No
5408,163678,0.8789008908662839,-0.3582476798722841,0.19644754949612303,No
5409,163765,-0.6169440648119907,-0.2459266497778952,0.21541681874279922,No
5410,163765,-0.6202025830660955,-0.26261868240580694,0.21562500859624972,No
5411,163765,-0.6608398972690811,-0.3443142012038341,0.21841910072283743,No
5412,163765,-0.06407306333795183,-0.2933188398840954,0.219403417271263,No
5413,163768,-0.20098679506875572,-0.2818053043763243,0.21270569406294942,No
5414,163768,-0.296830827508417,-0.3682430380658321,0.21890214519331752,No
5415,163768,1.9448471291722214,-0.4362153022032256,0.14790412935286384,No
5416,163768,1.4500063718343517,-0.1583449967825538,0.16356088829983212,No
5417,163889,0.9507859475561834,-0.7274785999183877,0.17370364971873886,No
5418,163889,2.3316988116477897,-0.7961956699639934,0.11056065526040026,No
5419,163889,2.219598447543928,-0.7518703204031805,0.12395102091925997,No
5420,163889,2.5829265572141447,-0.8642699644592946,0.1022609225624751,No
5421,163891,-1.305457894898194,4.492590506832298,-0.010921655851428902,Yes
5422,163891,-1.2795487109686219,4.654832887881253,-0.013690300608092065,Yes
5423,163891,-1.397528329572486,4.285652009539705,-0.007370487077587584,Yes
5424,163891,-0.7639234212908393,4.36091189041339,0.019625978549802192,No
5425,163935,-1.1429420833216397,1.7965750442233699,0.09706899134682878,No
5426,163935,0.19935529953916986,1.1279901992747747,0.14283055462761857,No
5427,163935,-1.0270751335723574,1.3271195882723772,0.1287278921947156,No
5428,163935,-0.39743793788023496,1.0975901229843408,0.15042040787649968,No
5429,163946,-0.1345114527671691,-0.7815042158307012,0.19906616934523996,No
5430,163946,-0.18734536921404432,-0.8114457259110318,0.19593463344070794,No
5431,163946,-1.4241576111252752,-0.7224373462319983,0.2119547865087107,No
5432,163946,-0.8302882702629626,-0.7150480790663488,0.22782515630420475,No
5433,163983,-1.1025315980470292,-0.5356187709715786,0.2318054952505737,No
5434,163983,0.081863787099523,-0.734523303072692,0.21281963093874312,No
5435,163983,0.1911686155323835,-0.6491586570985939,0.22650962395271895,No
5436,163983,0.8166552077696483,-0.6860304549941704,0.194357063303166,No
5437,164116,-0.4206280197938653,-0.037504712826918314,0.20255908553270396,No
5438,164116,-0.3662273339093198,-0.18077768988618356,0.20872244554881852,No
5439,164116,-0.10588407209415474,-0.2717565858612272,0.21059967050254685,No
5440,164116,0.469669573781921,-0.323406004293624,0.21616493342169657,No
5441,164296,-1.3285226229781606,-0.8757481207167778,0.20280336224930817,No
5442,164296,-1.324395736434199,-0.8862839970776978,0.20282646091600598,No
5443,164296,0.5670526326338335,-0.9992161728400341,0.15362825415186687,No
5444,164296,-0.7277233395541389,-0.9743642088163209,0.18377097548682286,No
5445,164416,-0.052471168671142224,-0.45704007097699884,0.2267084139841224,No
5446,164416,0.033860876731220686,-0.3891224064293469,0.22450171817311682,No
5447,164416,-0.5500569038129393,-0.419551488910694,0.22133028900188156,No
5448,164416,-0.005601161539587018,-0.4272400256165541,0.22880910720739978,No
5449,164494,-0.936241011261556,-0.9278094518292084,0.19378800949778457,No
5450,164494,-1.0797968580383925,-0.9351584021682726,0.18897786579735765,No
5451,164494,-1.254886939053113,-0.9708223582243092,0.1852288869035419,No
5452,164494,-0.4780517166299985,-0.9879037093414303,0.1800199960882204,No
5453,164506,-0.7337569879116481,-0.24647285646367012,0.21552758014157775,No
5454,164506,-0.8860037330409138,-0.2565161846947592,0.21542217617307097,No
5455,164506,-0.8692017076048582,-0.33325248712039557,0.22112055934037633,No
5456,164506,-0.20353103282830814,-0.28658788445076633,0.21161092850506402,No
5457,164557,-1.2720106633301425,-0.47848228915453156,0.21940626602024516,No
5458,164557,-0.9048323872879747,-0.6098155343247679,0.23148300161685226,No
5459,164557,-0.9723940628342819,-0.6245998398541877,0.23051604224123212,No
5460,164557,-0.37902138388290463,-0.709234158510121,0.21282199158944914,No
5461,164652,0.06767794224011237,0.8420613877677331,0.14922808144214267,No
5462,164652,1.229359828956309,0.9355721605768552,0.09491796571577515,No
5463,164652,0.7842430344158691,1.153329360372857,0.114073618527465,No
5464,164652,1.0007173258550637,1.3601046763793225,0.08316621620957343,No
5465,164755,1.4622368874096203,4.840112449792277,-0.07967274977512895,Yes
5466,164755,1.5499947568202606,4.315711089543525,-0.06665063754283185,Yes
5467,164755,0.3006905304350447,3.4037953263505334,0.021118074661219288,No
5468,164755,0.011642500627715808,3.8855481074516582,0.018056334003922037,No
5469,165052,-1.4296606664698759,0.5396908533125907,0.13760657530111298,No
5470,165052,-1.3236217392281489,0.5885972961770273,0.1487808671117251,No
5471,165052,-0.05945186770748604,0.6097652119446701,0.16310609002167253,No
5472,165052,0.7602559374407277,0.5090323745358692,0.15196889250871426,No
5473,165123,-1.0677230741339427,0.62871525615117,0.16462218066126633,No
5474,165123,-1.6557135830541605,-0.21591515273572048,0.16246800243237147,No
5475,165123,-1.5270563050021868,-0.2698300252639537,0.18050388378532867,No
5476,165123,-0.8184707903927521,-0.2486834527842156,0.2172572070075019,No
5477,165466,-1.9065168711110598,-0.6749992448410747,0.16857136858130456,No
5478,165466,-2.0541147975453637,-0.63198515112717,0.14591922198114915,No
5479,165466,-1.5448476352952591,-0.8394471369663392,0.18607221024962017,No
5480,165466,-0.9783043243188886,-0.8524038593032026,0.20567732662086607,No
5481,165649,-1.0478590475991618,-0.7809092987834785,0.21257704286950418,No
5482,165649,-1.1036610058173981,-0.8295749239659383,0.20649131742961357,No
5483,165649,-1.078255757644833,-0.8409104558803857,0.20472985241840624,No
5484,165649,-0.6576517100264442,-0.9416218885347906,0.19109526402185484,No
5485,165675,-1.6748369967776304,-0.581995193888327,0.1859737934089688,No
5486,165675,-1.696899224305101,-0.5875092401085759,0.18175325511738666,No
5487,165675,-1.514024510592526,-0.6394994871333419,0.20687970619716262,No
5488,165675,-0.8014554039921257,-0.7495424005832892,0.21898405564843043,No
5489,165746,0.36287605652430055,0.13195710235636238,0.19121046028042743,No
5490,165746,0.42079100745228315,0.1064302003080396,0.1918437737606033,No
5491,165746,0.3513953753319108,0.03402457972456676,0.200637725022614,No
5492,165746,1.0140767156918062,-0.10396223655584766,0.18681947850953112,No
5493,165856,-0.09030796957026559,0.046207104924585095,0.1998517596645869,No
5494,165856,-0.6723549496702713,0.20263826134270538,0.19279429575769425,No
5495,165856,-0.469585691749817,0.058383123485687895,0.2010878161167184,No
5496,165856,0.13282357259874322,0.026854062953078156,0.20404870158414162,No
5497,165911,0.7428763031003396,0.5452399459051954,0.1538358687721486,No
5498,165911,0.2881193339684363,1.0519464318598906,0.14888850052128155,No
5499,165911,0.2933779408733439,0.9946329890476359,0.15072573561907665,No
5500,165911,0.9969548703719394,0.599603465130021,0.14306882409880262,No
5501,165914,-1.0872754593643759,3.3102383782257156,0.04195234679361881,No
5502,165914,-0.5104573185278426,5.339557121712875,-0.023640671549276848,Yes
5503,165914,-1.0300562099306703,5.688693946649086,-0.02672353158604679,Yes
5504,165914,-0.3689054209859813,5.021120466072981,-0.013454215540484094,Yes
5505,165993,-1.556390134427703,-0.9254531167295463,0.18010492281264467,No
5506,165993,-1.6200391680601056,-0.9668193286645894,0.16514733878598853,No
5507,165993,-1.6935336447871092,-0.9580346275476702,0.15978082483850775,No
5508,165993,-1.1032796434254206,-0.9285017601105364,0.18917809619528053,No
5509,166213,1.296293959119669,0.7777451962845959,0.10794038994069455,No
5510,166213,2.8501232376272787,0.8334888228837446,0.06856997639586415,No
5511,166213,3.018443573121303,0.9039095183470747,0.061467129690927935,No
5512,166213,2.1403181539374705,0.5790827915182162,0.09383689808118656,No
5513,166230,0.5794896867232363,0.046376682532343325,0.19710550391216458,No
5514,166230,-0.7519736421991661,-0.4028825161767186,0.22429894153087265,No
5515,166230,-0.8920628032824978,-0.49502478166003516,0.23195687829015288,No
5516,166230,-0.10280581040654908,-0.44705818351287846,0.21951022531127512,No
5517,166368,-0.7189007772753933,-0.09987273239436066,0.21135800939988303,No
5518,166368,-0.7395256076467212,-0.12565443129982645,0.2126441383531793,No
5519,166368,-0.7649984464086126,0.03832453602298389,0.21140695238270363,No
5520,166368,1.2519898738752901,-0.10603348311414701,0.17157758834885184,No
5521,166435,3.2142044157978176,-0.5535753975513154,0.12347726435748108,No
5522,166435,2.749194843398663,-0.4967238657083595,0.13808698632555366,No
5523,166435,3.3875873526525866,-0.4589879008237176,0.11133224764745242,No
5524,166435,2.174257829871788,-0.6698985167773005,0.14231992993182813,No
5525,166482,-0.7961478570028128,-0.5537037315153283,0.2320336356398378,No
5526,166482,-0.8213776050397532,-0.676258426759361,0.23206675938068366,No
5527,166482,0.6376443455784265,-0.8150392351034786,0.18684778491971898,No
5528,166482,-0.04387255968566086,-0.7194051734737398,0.21328565621648282,No
5529,166562,1.0286880059685155,-0.18722668797274522,0.1847202368269253,No
5530,166562,0.43283882497140475,-0.12413907323127098,0.2087874638290909,No
5531,166562,1.1632259846824493,-0.22230821886161414,0.1708961873941084,No
5532,166562,-0.4007052915394499,-0.29535134423793497,0.20942806138628717,No
5533,166563,-0.40623983372795097,-0.5056474716298216,0.22191889410370197,No
5534,166563,1.2212384668792764,-0.3857273720145758,0.16970537314123235,No
5535,166563,-0.8654338207409898,-0.5114041133566107,0.23417647689981086,No
5536,166563,-0.19852121702601958,-0.5355490349712533,0.2241007515347801,No
5537,166789,1.3622307889072625,0.17783958859911772,0.15120238120514534,No
5538,166789,1.310331650136544,0.2341711987349055,0.14864953013675086,No
5539,166789,1.7573972897620818,0.15154483539869124,0.14286414112117873,No
5540,170335,2.87331668431495,-0.319495197655163,0.1269733501349482,No
5541,170335,2.531094548820608,-0.2005770862664679,0.13135530484197294,No
5542,170335,2.11397772221817,-0.11443347462727017,0.14221104321827538,No
5543,170335,1.4411337108693145,-0.22651348500379653,0.16665275818805414,No
5544,170520,3.6263086121812864,-0.9543950798143298,0.03986395608819604,No
5545,170520,3.6918172384775207,-0.7400097881586509,0.08151686909415345,No
5546,170520,2.743809249444164,-0.7850304701985856,0.11123649313660955,No
5547,170520,3.6255335837388327,-0.6009934507014971,0.09291085003200517,No
5548,170527,0.26564946229176434,-0.9526443166141338,0.16260081161343692,No
5549,170527,0.2683214610104383,-0.9717864508884885,0.16160273320204754,No
5550,170527,-0.9767977189573637,-0.9020346032308277,0.20618299113551164,No
5551,170527,-0.485366559869374,-0.9410530314548078,0.1859510068671586,No
5552,170616,2.870989440273687,-0.707924493268527,0.12914834978862905,No
5553,170616,2.6548941014165393,-0.6333842761346673,0.13881695411048384,No
5554,170616,2.26193346150231,-0.6297136779448707,0.1394551596839662,No
5555,170616,2.335646994945273,-0.6716175184045454,0.14253385442918803,No
5556,170617,-1.240869105160436,-1.1766647715601395,0.1484184310016532,No
5557,170617,-1.066785485445344,-1.1635747889834953,0.1596023609649404,No
5558,170617,-1.0020281455295375,-1.1172998670999787,0.17377526489893863,No
5559,170617,-0.5378190959874265,-1.0309115759347436,0.1696855081276274,No
5560,170750,2.0606957568105786,-0.8897172838629893,0.08736742117670493,No
5561,170750,2.4679670684026287,-1.014126578414003,0.06631800110749908,No
5562,170750,-0.8882448593943656,-0.8291937043246094,0.21071131423728312,No
5563,170750,-0.30624869384128917,-0.9046639383410698,0.18917302889716758,No
5564,170841,-1.8342748052876303,-0.7334969447672428,0.16750852228870183,No
5565,170841,-1.5386481875363915,-0.7781989576036681,0.19565062458575366,No
5566,170841,-1.8395539197334176,-0.7464202772164023,0.16476492190346476,No
5567,170841,-1.172618582311369,-0.7728472119166004,0.20527660691816407,No
5568,170945,2.947661550894414,-0.31959981030976975,0.1295633081318815,No
5569,170945,4.195971587684906,-0.09808621476852272,0.00919844806887582,No
5570,170945,2.5866151180921486,0.18247419067626688,0.11245076164680556,No
5571,170945,2.975524697349995,-0.07348328848035923,0.11656544454783446,No
5572,171002,-0.3262934745333582,-0.8833315503426207,0.18735155585790553,No
5573,171002,-0.41290695531682664,-0.8548749085467944,0.1947955945542572,No
5574,171002,-0.4572252464110415,-0.9213703406911485,0.19037342812072572,No
5575,171002,-0.021443553180228288,-0.9660307898455855,0.16704399536803438,No
5576,171007,1.9340266685425513,-0.2816982811520672,0.14989633439083055,No
5577,171007,2.2128984524602853,-0.38011428380964213,0.13564117433830247,No
5578,171007,2.259625895040761,-0.6723117537996436,0.14362952906742815,No
5579,171007,0.9952589946110002,-0.5856120210588109,0.18592231831550693,No
5580,171022,3.3235745551599654,-0.5255561761983459,0.11710634528687403,No
5581,171022,3.625555414389788,-0.29646196768279165,0.082588575163699,No
5582,171022,3.6465911221988834,-0.30985799660878605,0.08305629626027977,No
5583,171022,4.051511706818645,-0.12078032948413443,0.022096587180990834,No
5584,171049,0.21940562272975875,1.5549553393630442,0.11009097548093438,No
5585,171049,-1.1063418865478638,2.395430089408617,0.07301375169148205,No
5586,171049,-1.1154027698428068,2.620618656715652,0.061502338882414076,No
5587,171049,-0.5209516746697525,2.712318665644705,0.059992114745863856,No
5588,171067,2.021326254307796,-0.7325250485917095,0.13361585676782134,No
5589,171067,1.9456856407983092,-0.7720417783844725,0.1222408850842907,No
5590,171067,2.1660463750606342,-0.6287045289728053,0.13817280263195225,No
5591,171067,2.3937063573394983,-0.7817299848794645,0.11690774894082367,No
5592,171141,-0.8498923398521446,8.650786775430058,-0.11260983177644612,Yes
5593,171141,-0.7843473160838739,8.563993223845513,-0.11310385840744941,Yes
5594,171141,-0.6998843752245589,8.398444056584564,-0.10297723141017667,Yes
5595,171141,-0.08323799418965769,7.7844877695757955,-0.09449993134432999,Yes
5596,174049,-0.3704491698965372,-0.347086282544074,0.21201425168897875,No
5597,174049,-0.3171190787352548,-0.2807029614367073,0.2176977729406147,No
5598,174049,-0.7059984480641439,-0.1956975813602027,0.21311207406378935,No
5599,174049,-0.1003406441168891,-0.47789708200126974,0.22716128818383757,No
5600,174077,1.5092603487997671,-0.4389079446036434,0.1692773304246823,No
5601,174077,0.716526595013585,-0.3678979838017386,0.20761316492751886,No
5602,174077,1.5770728836261134,-0.464930208568039,0.16590096222639888,No
5603,174077,2.8264452910400646,-0.5895887122452919,0.13247544051655857,No
5604,174134,3.7425918399743705,-0.9009787453611735,0.04640564504352118,No
5605,174134,3.8418093880447097,-0.655850128387322,0.06370552743987679,No
5606,174134,2.852066912390025,-0.6640800144471886,0.13534277407825235,No
5607,174134,2.1951138561537653,-0.8616279825680969,0.097487896616406,No
5608,174222,-1.261444338347642,-0.07206726475291311,0.1954590297962185,No
5609,174222,-1.2683728546304,-0.08752376431502434,0.1967110713470227,No
5610,174222,-0.9678117528931569,-0.27285948987936987,0.218819317430697,No
5611,174222,-0.5808053490127483,-0.2125420796162119,0.21343804847722692,No
5612,174236,-1.044885339940897,1.516971611902301,0.1200367423393488,No
5613,174236,-1.0045445763469032,1.3587990698562966,0.12645476440969033,No
5614,174236,-1.063602574542223,1.4257890156281081,0.12435381544153412,No
5615,174236,-0.39788545611344445,1.223072996083222,0.14320166458488193,No
5616,174310,-0.5568895470305871,0.4519049602615439,0.16901748189254434,No
5617,174310,0.56625242280742,0.06733243275608926,0.19415879897320026,No
5618,174310,-0.12820024787908238,0.10215584886574114,0.18901023912219728,No
5619,174310,-0.2036721846617029,-0.3028574875795005,0.2110451758152181,No
5620,174390,0.19346633041062072,0.2559014278764827,0.179837496599829,No
5621,174390,-0.1717620212782921,0.3687402497071665,0.17155578702506524,No
5622,174390,0.08698262380842318,0.21917863929117867,0.1786067977195127,No
5623,174390,0.7176438569589725,0.1031826020593819,0.18669936770792295,No
5624,174637,-0.3903229451586135,1.1033702874965154,0.14842077425285094,No
5625,174637,-0.4667191633066944,1.0316900841048695,0.14852259018854963,No
5626,174637,-0.42115819100280716,1.0325578692917443,0.14683528825601594,No
5627,174637,0.12377178418566152,0.8826950547255807,0.1454870614619443,No
5628,175007,-0.9074614571208308,-0.33161770443308164,0.22167330376543043,No
5629,175007,-0.8960653321423675,-0.4066330113966143,0.2309677013684514,No
5630,175007,-0.15307830350332843,-0.5310002471026039,0.2245563645987041,No
5631,175007,-0.1823602949321931,-0.666192890197743,0.22140924378476617,No
5632,175008,2.623446200788327,-0.8472698090695797,0.1017800032600672,No
5633,175008,1.5015228728780978,-0.7236721649475519,0.15326628621659355,No
5634,175008,3.0003695965588597,-0.6343293522956089,0.13545920009124607,No
5635,175319,-1.5619656301154938,-0.14547016426245318,0.17056920887945376,No
5636,175319,-1.4306411020748195,-0.07846866674248504,0.1797741488565579,No
5637,175319,-1.447596288348427,-0.0042743170567426676,0.18291823467371587,No
5638,175319,-0.7453016726540174,0.06016617787335435,0.20675189187007303,No
5639,175404,-0.7454382633254423,-0.9154728805848923,0.1885450966822309,No
5640,175404,1.9114755238721974,-1.003451509548763,0.07608500457135481,No
5641,175404,0.82248882886493,-1.0493046109598991,0.12899446876144244,No
5642,175404,0.16666581370169364,-0.9420366356726745,0.16872443815035904,No
5643,175654,0.1977078564882666,1.1262500756091358,0.14283055462761857,No
5644,175654,-0.08284284691171874,0.6385288069015279,0.15864128379400833,No
5645,175654,-0.34618573247470785,0.6490809998859094,0.17009877004363405,No
5646,175654,0.5596956188330912,0.3203461471866717,0.175491434288795,No
5647,175686,-0.19183060714939723,-0.05819390721729106,0.19958472515223785,No
5648,175686,0.9479663883971875,-0.0052975621456899605,0.1882326180888576,No
5649,175686,0.9254302056485864,0.6800865377607584,0.14424327564979927,No
5650,175686,0.337159583031649,1.4282864643080677,0.12060820730441807,No
5651,175689,-0.11282300477534231,-0.8151714001356735,0.19510168227630775,No
5652,175689,0.3244693186978712,-0.8255264655409416,0.19088328020324885,No
5653,175689,0.3489206082517443,-0.9103670135862234,0.17532699010320152,No
5654,175689,0.074025695590221,-0.8248817633532879,0.19978594644851372,No
5655,175900,-1.1232622385180562,3.0437313895018714,0.05016152697946363,No
5656,175900,-1.1842137811489217,3.0996541933840023,0.04647996381181607,No
5657,175900,-1.1266967591197234,3.232068583688304,0.04256563870352548,No
5658,175900,-0.4599416603454502,3.1619137098878176,0.04539259388495176,No
5659,175955,-0.2408479324533531,-0.8947901189056031,0.19113958365008277,No
5660,175955,-0.2841682705259639,-0.9157409425792339,0.17977125299465857,No
5661,175955,-0.4376840147693216,-1.009634789608484,0.17039511578320227,No
5662,175955,0.19252184983295015,-0.9624770987561518,0.16354744089570755,No
5663,176022,-0.6979941355915651,-0.8029489325911239,0.204052020214614,No
5664,176022,-0.37042775624167956,-0.8741614349946495,0.19138836738519682,No
5665,176247,-0.9552355623545982,-0.15496388698204863,0.20935499496156174,No
5666,176247,-0.8742238837382856,-0.35460904970007134,0.22701075838492285,No
5667,176247,-1.0432143619715961,-0.22816264392558921,0.2176930764151907,No
5668,176247,-0.31577842664379485,-0.7184189930830939,0.21137855348721513,No
5669,176249,0.3737118801935757,5.949399882884202,-0.073887974781222,Yes
5670,176249,-0.9048259508637231,5.668779895035934,-0.03489727889754213,Yes
5671,176249,-0.1638503832988104,5.086040007714259,-0.02852070000814777,Yes
5672,176249,-0.2065397746253954,6.059410505516042,-0.05013864956738412,Yes
5673,176362,0.42732867139103053,-0.3304825677862447,0.21613855434486667,No
5674,176362,0.3290430883651387,-0.3619486045689591,0.2191421245286202,No
5675,176362,0.31355043834833557,-0.3595194590439617,0.2187280935505651,No
5676,176362,0.7851558574664294,-0.4112730112488691,0.20055962757824108,No
5677,176523,-1.2238308026722067,-0.6208429666308241,0.2189652110183276,No
5678,176523,-1.3562260397413062,-0.5886398962290318,0.21349868424037277,No
5679,176523,-1.1223397382053901,-0.5448763244026547,0.2290054640664581,No
5680,176523,-0.4037434425025519,-0.5766779537939916,0.2201459355189273,No
5681,176572,2.7428165342014967,0.5320908444218307,0.08142117263462112,No
5682,176572,2.9111089109670854,0.5065116301803174,0.08346247791284278,No
5683,176572,2.1303248715217653,0.14370520641056278,0.12874838612619255,No
5684,176572,1.2648704078678137,0.20628631175454124,0.1500366052223469,No
5685,176636,2.799266952995233,1.0744677210621016,0.05610887221436167,No
5686,176636,1.8200328712025138,0.4200591490958717,0.11692328302166843,No
5687,176760,-1.1800692007815297,-0.6753970781693945,0.2233954705262729,No
5688,176760,-0.5698378928542456,-0.6957420687964224,0.21714522764919175,No
